timestamp,open,high,low,close,volume
2025-03-26 04:15:00,249.2600,249.2600,249.0200,249.0200,57
2025-03-26 04:05:00,249.1500,249.9700,249.1500,249.9700,6
2025-03-26 04:00:00,250.8800,250.8800,249.2400,249.2400,39
2025-03-25 19:55:00,249.5600,249.5600,249.5600,249.5600,8
2025-03-25 19:50:00,249.8900,249.8900,249.8900,249.8900,50
2025-03-25 19:45:00,249.0000,249.9000,249.0000,249.9000,15
2025-03-25 19:40:00,249.9000,249.9000,249.9000,249.9000,20
2025-03-25 19:35:00,249.8900,249.8900,249.8900,249.8900,1
2025-03-25 19:30:00,249.0495,249.0495,249.0495,249.0495,1
2025-03-25 19:25:00,249.9900,249.9900,249.9900,249.9900,25
2025-03-25 19:20:00,249.5000,249.5000,249.5000,249.5000,2
2025-03-25 19:15:00,249.8800,249.9700,249.8800,249.8900,145
2025-03-25 19:10:00,249.5200,249.5200,249.5200,249.5200,12
2025-03-25 19:05:00,249.5000,249.5000,249.5000,249.5000,1
2025-03-25 19:00:00,249.9000,249.9000,249.9000,249.9000,632704
2025-03-25 18:55:00,249.8900,249.9000,249.8900,249.9000,5
2025-03-25 18:50:00,249.9900,249.9900,249.0012,249.0012,5
2025-03-25 18:40:00,250.2800,250.2800,250.2800,250.2800,4
2025-03-25 18:30:00,249.9000,250.2800,249.9000,249.9000,632719
2025-03-25 18:20:00,250.2800,250.2800,250.2800,250.2800,1
2025-03-25 18:15:00,251.1500,251.1500,251.1500,251.1500,1
2025-03-25 18:10:00,250.0000,250.2200,250.0000,250.2200,478
2025-03-25 18:05:00,250.0000,250.0000,250.0000,250.0000,1
2025-03-25 18:00:00,250.0000,250.0000,250.0000,250.0000,1
2025-03-25 17:55:00,250.0000,250.0000,249.9900,249.9900,101
2025-03-25 17:45:00,250.0000,250.0000,250.0000,250.0000,2
2025-03-25 17:20:00,249.5000,249.5000,249.5000,249.5000,3
2025-03-25 17:10:00,249.5000,249.5000,249.5000,249.5000,6
2025-03-25 17:05:00,249.9300,249.9300,249.9300,249.9300,3
2025-03-25 17:00:00,249.9500,249.9900,249.5100,249.9900,27
2025-03-25 16:50:00,248.0000,249.9900,248.0000,248.0000,30
2025-03-25 16:45:00,249.4300,250.0000,248.0000,250.0000,25
2025-03-25 16:40:00,249.1500,249.9900,249.1500,249.9900,27
2025-03-25 16:35:00,248.0000,250.0000,248.0000,250.0000,61
2025-03-25 16:25:00,249.0000,249.9700,249.0000,249.9000,532
2025-03-25 16:20:00,249.9000,249.9000,249.0000,249.0000,8390
2025-03-25 16:15:00,249.9000,250.0000,249.0000,249.0000,89
2025-03-25 16:10:00,249.9000,249.9000,249.9000,249.9000,632714
2025-03-25 16:05:00,249.9000,249.9000,249.9000,249.9000,8
2025-03-25 16:00:00,250.0700,250.2600,249.9000,250.0000,1354277
2025-03-25 15:55:00,249.9900,250.4400,249.5975,250.0700,408530
2025-03-25 15:50:00,249.4600,250.0900,249.4000,249.9500,128849
2025-03-25 15:45:00,249.2400,249.6300,249.2000,249.6050,33328
2025-03-25 15:40:00,249.2750,249.3800,249.1497,249.2350,47019
2025-03-25 15:35:00,249.0900,249.3800,248.9300,249.2100,38513
2025-03-25 15:30:00,248.8250,249.2000,248.8250,249.1625,16748
2025-03-25 15:25:00,248.6600,248.9100,248.4151,248.8250,46733
2025-03-25 15:20:00,248.6700,248.8400,248.5774,248.6150,37382
2025-03-25 15:15:00,248.6200,248.7800,248.5700,248.6750,18818
2025-03-25 15:10:00,248.6400,248.7400,248.4700,248.6100,9840
2025-03-25 15:05:00,248.6550,248.7200,248.4607,248.6200,15563
2025-03-25 15:00:00,248.5350,248.7500,248.4822,248.7000,14091
2025-03-25 14:55:00,248.6900,248.7500,248.4400,248.6000,17840
2025-03-25 14:50:00,248.6100,248.7400,248.3340,248.6250,22693
2025-03-25 14:45:00,248.7610,248.8046,248.6050,248.6050,13426
2025-03-25 14:40:00,248.9700,248.9800,248.8000,248.8000,10295
2025-03-25 14:35:00,248.9250,249.0100,248.9000,248.9200,14797
2025-03-25 14:30:00,249.0200,249.0300,248.7700,248.9250,20217
2025-03-25 14:25:00,248.9800,249.0100,248.8650,248.9650,16004
2025-03-25 14:20:00,249.1350,249.2300,249.0200,249.0200,16909
2025-03-25 14:15:00,249.1235,249.1515,249.0500,249.1104,12242
2025-03-25 14:10:00,248.9500,249.1700,248.8800,249.1700,14275
2025-03-25 14:05:00,248.9700,248.9750,248.5700,248.8750,19252
2025-03-25 14:00:00,248.8650,249.0400,248.8600,248.9725,13210
2025-03-25 13:55:00,248.8100,248.9200,248.7700,248.9100,11997
2025-03-25 13:50:00,248.9200,249.0000,248.7000,248.8354,27218
2025-03-25 13:45:00,249.3200,249.3700,248.9800,249.0000,18307
2025-03-25 13:40:00,249.1500,249.3400,249.1200,249.2800,10102
2025-03-25 13:35:00,249.3600,249.3625,249.1200,249.1600,25554
2025-03-25 13:30:00,249.2500,249.3800,249.2500,249.3500,9556
2025-03-25 13:25:00,249.2800,249.3600,249.0300,249.1400,26264
2025-03-25 13:20:00,249.3400,249.3400,249.1600,249.2700,16711
2025-03-25 13:15:00,249.3250,249.3384,249.1600,249.2500,13448
2025-03-25 13:10:00,249.3382,249.3800,249.1676,249.3400,17380
2025-03-25 13:05:00,249.2950,249.4250,249.2400,249.3313,7899
2025-03-25 13:00:00,249.0000,249.3500,249.0000,249.2374,13290
2025-03-25 12:55:00,249.0100,249.0100,248.8400,248.9033,7666
2025-03-25 12:50:00,248.8940,249.0000,248.8200,248.9350,8737
2025-03-25 12:45:00,248.8940,249.1360,248.8500,248.8700,20890
2025-03-25 12:40:00,248.7300,248.9350,248.6200,248.9350,15149
2025-03-25 12:35:00,248.6895,248.8600,248.6588,248.7421,8207
2025-03-25 12:30:00,248.6800,248.7250,248.5800,248.6550,19983
2025-03-25 12:25:00,248.7250,248.7250,248.5750,248.6550,15822
2025-03-25 12:20:00,248.5600,248.7550,248.5150,248.7000,11917
2025-03-25 12:15:00,248.4892,248.6000,248.3850,248.6000,8679
2025-03-25 12:10:00,248.4600,248.4650,248.2900,248.4400,15376
2025-03-25 12:05:00,248.6700,248.6850,248.2917,248.4700,20562
2025-03-25 12:00:00,248.8650,248.8700,248.6590,248.6590,21432
2025-03-25 11:55:00,248.6900,248.9200,248.6200,248.8600,12989
2025-03-25 11:50:00,248.7800,248.8900,248.6500,248.7350,19057
2025-03-25 11:45:00,248.9600,248.9600,248.6900,248.7800,21939
2025-03-25 11:40:00,248.8419,248.9900,248.6500,248.9600,22882
2025-03-25 11:35:00,249.3850,249.3850,248.7500,248.7500,18515
2025-03-25 11:30:00,249.5250,249.6100,249.3800,249.3900,35670
2025-03-25 11:25:00,249.2642,249.5800,249.2642,249.5250,15651
2025-03-25 11:20:00,249.1300,249.3600,248.9400,249.3500,15603
2025-03-25 11:15:00,249.2537,249.2537,249.0000,249.1050,20785
2025-03-25 11:10:00,249.8300,249.8300,249.2000,249.2428,25271
2025-03-25 11:05:00,249.8067,249.9600,249.7000,249.8500,24575
2025-03-25 11:00:00,250.5200,250.9000,249.8900,249.9100,71402
2025-03-25 10:55:00,250.4300,250.6800,250.3800,250.6100,53477
2025-03-25 10:50:00,250.4050,250.6100,250.3800,250.4600,38953
2025-03-25 10:45:00,250.3100,250.4581,250.2000,250.4039,30809
2025-03-25 10:40:00,250.2750,250.5400,250.0700,250.3500,39683
2025-03-25 10:35:00,250.0000,250.3900,249.9350,250.2750,55924
2025-03-25 10:30:00,249.4300,250.0000,249.3275,249.9250,23564
2025-03-25 10:25:00,249.2900,249.4382,248.9600,249.4382,19557
2025-03-25 10:20:00,248.7550,249.3400,248.6700,249.3400,29082
2025-03-25 10:15:00,248.7500,248.9900,248.7174,248.7550,18877
2025-03-25 10:10:00,249.0100,249.4000,248.7900,248.9516,33145
2025-03-25 10:05:00,249.0500,249.3000,248.8575,249.0800,27630
2025-03-25 10:00:00,248.5700,249.0600,248.4200,249.0500,25311
2025-03-25 09:55:00,249.0050,249.0050,248.3300,248.5250,29018
2025-03-25 09:50:00,248.3900,249.0100,248.2200,248.9950,39806
2025-03-25 09:45:00,248.6700,248.9000,248.2800,248.4500,57479
2025-03-25 09:40:00,249.2000,249.2000,248.2600,248.5650,58721
2025-03-25 09:35:00,249.3500,249.5700,248.4900,249.2850,37575
2025-03-25 09:30:00,248.3600,249.8400,248.2000,249.2400,90390
2025-03-25 09:25:00,248.2300,249.4600,247.7800,247.7800,1315
2025-03-25 09:20:00,249.9500,249.9500,248.2000,248.3700,2732
2025-03-25 09:15:00,249.9500,249.9700,249.3000,249.9700,112
2025-03-25 09:10:00,249.7800,249.9900,249.0700,249.9700,99
2025-03-25 09:05:00,249.9500,250.1900,248.9200,250.0000,65
2025-03-25 09:00:00,249.0000,250.1543,249.0000,250.1500,156
2025-03-25 08:55:00,249.0200,250.1640,249.0200,250.1640,127
2025-03-25 08:50:00,249.6900,249.9800,248.7972,249.0500,63
2025-03-25 08:45:00,249.8800,250.3000,249.8800,249.9000,211
2025-03-25 08:40:00,249.2800,249.9900,249.2800,249.9900,27
2025-03-25 08:35:00,249.9900,250.3000,248.7600,248.7600,35
2025-03-25 08:30:00,249.6400,250.0000,248.8000,249.6900,103
2025-03-25 08:25:00,250.0000,250.0000,249.6400,249.6400,4
2025-03-25 08:20:00,249.0200,249.6000,248.7600,248.8000,219
2025-03-25 08:10:00,249.0000,250.2000,248.9100,249.0000,74
2025-03-25 08:05:00,248.8900,249.4900,248.7600,248.7600,109
2025-03-25 08:00:00,248.3000,249.8000,246.7300,249.5000,383
2025-03-25 07:55:00,248.8100,248.8200,248.7800,248.8000,342
2025-03-25 07:50:00,248.8000,248.8800,248.8000,248.8800,300
2025-03-25 07:45:00,248.8000,248.8000,248.8000,248.8000,15
2025-03-25 07:40:00,248.7800,248.7800,248.7800,248.7800,1
2025-03-25 07:35:00,248.8000,248.8000,248.8000,248.8000,25
2025-03-25 07:25:00,248.2400,248.4800,248.2400,248.4800,4
2025-03-25 07:20:00,248.2600,248.2600,248.2600,248.2600,2
2025-03-25 07:10:00,248.2500,248.3000,248.2500,248.3000,129
2025-03-25 07:05:00,248.0300,248.3000,248.0000,248.3000,226
2025-03-25 07:00:00,248.0500,248.0500,248.0200,248.0400,99
2025-03-25 06:50:00,248.0600,248.0600,248.0500,248.0500,20
2025-03-25 06:40:00,248.0300,248.0300,248.0300,248.0300,5
2025-03-25 06:35:00,248.0200,248.0200,248.0200,248.0200,1
2025-03-25 06:25:00,247.8600,248.0200,247.8600,248.0200,97
2025-03-25 06:05:00,247.8900,247.8900,247.8900,247.8900,13
2025-03-25 06:00:00,248.0200,248.0200,247.8200,247.8200,56
2025-03-25 05:35:00,247.6500,247.6500,247.6500,247.6500,12
2025-03-25 05:30:00,247.6200,247.8600,247.6000,247.8200,101
2025-03-25 05:20:00,247.6000,247.6000,247.6000,247.6000,1
2025-03-25 05:15:00,247.6000,247.6000,247.5800,247.6000,153
2025-03-25 05:05:00,247.6000,247.6000,247.5800,247.5800,3
2025-03-25 04:55:00,247.6000,247.6000,247.6000,247.6000,1
2025-03-25 04:50:00,247.9400,247.9400,247.5800,247.5800,3
2025-03-25 04:45:00,247.9400,247.9400,247.9400,247.9400,1
2025-03-25 04:40:00,247.8300,247.9200,247.8300,247.8800,45
2025-03-25 04:15:00,247.4900,247.5000,247.4900,247.4900,11
2025-03-25 04:10:00,247.8100,247.8500,247.4900,247.4900,184
2025-03-25 04:05:00,248.0000,248.0000,248.0000,248.0000,3
2025-03-25 04:00:00,249.2900,250.5700,248.2000,248.3200,92
2025-03-24 19:55:00,248.4300,248.4400,248.4300,248.4400,51
2025-03-24 19:50:00,248.4400,248.4400,248.4400,248.4400,5
2025-03-24 19:40:00,248.4300,248.4300,248.4300,248.4300,20
2025-03-24 19:35:00,248.4400,248.4400,248.4400,248.4400,3
2025-03-24 19:30:00,248.4400,248.4400,248.4400,248.4400,31
2025-03-24 19:25:00,248.0600,248.4400,248.0600,248.4400,36
2025-03-24 19:20:00,248.4399,248.4399,248.3740,248.3740,3
2025-03-24 19:15:00,248.4200,248.4200,248.4100,248.4100,50
2025-03-24 19:05:00,248.4400,248.4400,248.4300,248.4300,5
2025-03-24 19:00:00,248.4500,248.4500,247.6500,248.4100,1049319
2025-03-24 18:55:00,247.6000,247.6000,245.1900,245.1900,26
2025-03-24 18:50:00,248.0000,248.0400,246.8150,247.7100,119
2025-03-24 18:45:00,248.4200,248.4200,248.4200,248.4200,220
2025-03-24 18:40:00,248.4200,248.4200,248.4200,248.4200,15
2025-03-24 18:35:00,248.4399,248.4400,248.4399,248.4400,6
2025-03-24 18:30:00,248.4500,248.4500,248.4300,248.4300,1049319
2025-03-24 18:25:00,248.3500,248.4399,247.6900,247.6900,46
2025-03-24 18:20:00,248.4300,248.4400,247.1900,247.1900,305
2025-03-24 18:15:00,248.4200,248.4200,248.4200,248.4200,1
2025-03-24 18:10:00,248.4400,248.4400,248.4400,248.4400,1
2025-03-24 18:00:00,248.5000,248.5000,248.5000,248.5000,1
2025-03-24 17:40:00,248.9900,248.9900,248.9900,248.9900,1
2025-03-24 17:30:00,248.0100,248.0100,248.0100,248.0100,4
2025-03-24 17:25:00,248.4000,248.4000,248.1000,248.1400,103
2025-03-24 17:20:00,248.4200,248.4200,248.3900,248.3900,18
2025-03-24 17:15:00,248.3000,248.4400,248.3000,248.3900,541
2025-03-24 17:10:00,248.2500,248.4400,248.2400,248.2500,16
2025-03-24 17:05:00,248.0000,248.4400,248.0000,248.4400,17
2025-03-24 17:00:00,248.0100,248.1300,247.5800,247.5800,21
2025-03-24 16:55:00,248.4400,248.4400,247.5000,247.5800,57
2025-03-24 16:50:00,248.0400,248.0400,248.0400,248.0400,1
2025-03-24 16:45:00,248.2000,248.2000,248.0300,248.0300,16
2025-03-24 16:40:00,248.1325,248.1325,248.0000,248.0000,100
2025-03-24 16:35:00,248.0100,248.2000,248.0100,248.2000,91
2025-03-24 16:30:00,248.4500,248.4500,248.1999,248.1999,120
2025-03-24 16:25:00,248.4500,248.4500,248.0100,248.2000,216
2025-03-24 16:20:00,248.1800,248.4500,248.1800,248.4500,1906
2025-03-24 16:15:00,248.4500,248.4500,248.4500,248.4500,2002
2025-03-24 16:10:00,248.4500,248.4500,248.1800,248.2000,1049317
2025-03-24 16:05:00,248.2000,248.4500,248.1900,248.4500,518
2025-03-24 16:00:00,248.4000,248.9100,245.5000,248.4500,2789178
2025-03-24 15:55:00,248.0300,248.8200,247.8200,248.3300,391987
2025-03-24 15:50:00,248.0300,248.1000,247.6000,248.0100,91549
2025-03-24 15:45:00,247.8900,248.1700,247.7900,248.0850,54810
2025-03-24 15:40:00,247.8350,247.9300,247.6900,247.8700,30794
2025-03-24 15:35:00,247.8400,247.9400,247.7600,247.8400,28084
2025-03-24 15:30:00,247.9000,247.9100,247.7400,247.8400,32748
2025-03-24 15:25:00,248.1200,248.1500,247.8200,247.9000,32766
2025-03-24 15:20:00,248.1400,248.1515,247.9000,248.1200,25148
2025-03-24 15:15:00,247.8500,248.1500,247.8200,248.0700,24787
2025-03-24 15:10:00,248.0800,248.1522,247.8000,247.8300,15892
2025-03-24 15:05:00,248.2800,248.3493,248.0000,248.1000,22543
2025-03-24 15:00:00,248.0250,248.3900,248.0118,248.1900,25956
2025-03-24 14:55:00,247.9500,248.0500,247.9300,248.0300,15195
2025-03-24 14:50:00,247.7650,248.0800,247.6100,248.0050,30035
2025-03-24 14:45:00,247.5450,247.8015,247.3100,247.8015,25774
2025-03-24 14:40:00,247.4200,247.6100,247.3187,247.5500,31264
2025-03-24 14:35:00,247.0500,247.4900,246.9600,247.4200,37952
2025-03-24 14:30:00,246.8300,247.0800,246.7400,247.0450,20713
2025-03-24 14:25:00,246.7400,247.0300,246.5900,246.8900,58979
2025-03-24 14:20:00,247.0700,247.1600,246.7600,246.7600,17595
2025-03-24 14:15:00,247.2300,247.3200,247.1200,247.1400,19977
2025-03-24 14:10:00,247.1700,247.2825,247.1500,247.2825,11844
2025-03-24 14:05:00,247.1700,247.3700,247.1700,247.2550,27796
2025-03-24 14:00:00,247.3702,247.4200,246.9900,247.1950,41152
2025-03-24 13:55:00,247.4300,247.4416,247.2300,247.3700,32084
2025-03-24 13:50:00,247.4200,247.7100,247.3700,247.4650,17076
2025-03-24 13:45:00,247.3300,247.4300,247.2910,247.4257,36122
2025-03-24 13:40:00,247.6600,247.6900,247.2000,247.2650,18386
2025-03-24 13:35:00,247.7850,247.8100,247.5000,247.6536,21209
2025-03-24 13:30:00,247.7700,247.9699,247.6800,247.7850,29522
2025-03-24 13:25:00,247.4000,247.7600,247.3300,247.7600,70373
2025-03-24 13:20:00,247.0600,247.4850,247.0000,247.3314,96588
2025-03-24 13:15:00,246.8000,247.1400,246.6500,247.0600,42175
2025-03-24 13:10:00,246.8550,246.8920,246.6700,246.7100,10682
2025-03-24 13:05:00,246.7900,247.0074,246.7900,246.8550,14467
2025-03-24 13:00:00,246.7500,246.9200,246.6700,246.7200,59074
2025-03-24 12:55:00,247.0650,247.0650,246.7500,246.8600,20671
2025-03-24 12:50:00,246.9200,247.1872,246.8800,247.1300,24093
2025-03-24 12:45:00,247.0200,247.2119,246.9100,246.9850,18943
2025-03-24 12:40:00,246.6400,246.9900,246.4600,246.9600,56438
2025-03-24 12:35:00,246.8300,246.8800,246.5800,246.6650,22427
2025-03-24 12:30:00,246.9800,246.9850,246.5900,246.7900,21080
2025-03-24 12:25:00,247.2850,247.2850,246.8300,246.8900,29070
2025-03-24 12:20:00,247.0600,247.3292,247.0000,247.3000,17669
2025-03-24 12:15:00,247.3216,247.3300,247.0000,247.0500,29432
2025-03-24 12:10:00,247.5200,247.5200,247.2500,247.2850,13209
2025-03-24 12:05:00,247.3300,247.6600,247.3000,247.5709,19227
2025-03-24 12:00:00,247.5000,247.6100,247.3150,247.3150,21021
2025-03-24 11:55:00,247.6600,247.6964,247.5100,247.5500,19865
2025-03-24 11:50:00,247.8100,247.9480,247.6200,247.6200,21559
2025-03-24 11:45:00,247.8900,248.1100,247.6900,247.7900,19508
2025-03-24 11:40:00,247.3900,247.9350,247.3750,247.9350,23512
2025-03-24 11:35:00,247.6200,247.6800,247.3950,247.3950,19426
2025-03-24 11:30:00,247.4350,247.5900,247.3201,247.5100,20797
2025-03-24 11:25:00,247.4700,247.5300,247.2250,247.4300,28248
2025-03-24 11:20:00,248.0246,248.0500,247.3026,247.4700,43186
2025-03-24 11:15:00,247.6700,248.1600,247.6700,247.9650,47524
2025-03-24 11:10:00,247.1600,247.7850,247.1165,247.6600,46109
2025-03-24 11:05:00,246.8400,247.3200,246.7300,247.1550,44705
2025-03-24 11:00:00,246.9650,247.0100,246.7300,246.8400,18231
2025-03-24 10:55:00,246.9500,247.0200,246.7300,246.9650,27284
2025-03-24 10:50:00,246.9500,247.2963,246.8907,246.9550,33042
2025-03-24 10:45:00,246.4300,247.0086,246.3600,246.9550,25798
2025-03-24 10:40:00,246.8600,246.8700,246.4250,246.4300,16895
2025-03-24 10:35:00,247.1100,247.1326,246.8100,246.8200,49592
2025-03-24 10:30:00,247.3350,247.3700,246.8500,246.9600,38039
2025-03-24 10:25:00,247.7600,248.0290,247.4000,247.4000,29424
2025-03-24 10:20:00,247.9100,247.9100,247.6000,247.7800,33569
2025-03-24 10:15:00,248.1350,248.2000,247.5650,247.8350,25799
2025-03-24 10:10:00,248.2500,248.4900,248.1200,248.1950,26738
2025-03-24 10:05:00,248.3100,248.4899,247.9700,248.3000,32213
2025-03-24 10:00:00,247.8160,248.3250,247.8160,248.1350,45428
2025-03-24 09:55:00,247.7400,247.9799,247.5000,247.9700,36126
2025-03-24 09:50:00,246.7600,247.9400,246.5700,247.7550,46943
2025-03-24 09:45:00,247.2300,247.2300,246.5000,246.6300,62767
2025-03-24 09:40:00,245.9700,247.1400,245.9700,247.0650,61294
2025-03-24 09:35:00,246.5950,246.9400,245.9700,245.9700,48575
2025-03-24 09:30:00,247.3100,247.5000,245.9650,246.5950,140437
2025-03-24 09:25:00,247.1700,247.3000,246.9400,247.0900,440
2025-03-24 09:20:00,246.4300,247.3100,246.4300,247.3100,168
2025-03-24 09:15:00,246.9399,247.0000,246.6000,246.7200,1257
2025-03-24 09:10:00,246.8800,246.9399,246.7200,246.9000,477
2025-03-24 09:05:00,246.6700,246.9399,246.5500,246.8400,258
2025-03-24 09:00:00,246.8800,246.9400,246.8000,246.9400,185
2025-03-24 08:55:00,246.9300,246.9300,246.5600,246.9285,202
2025-03-24 08:50:00,246.6500,246.9400,246.6300,246.8800,191
2025-03-24 08:45:00,246.5300,246.9300,243.8700,246.9300,215
2025-03-24 08:40:00,246.6100,246.9300,243.8700,246.9155,75
2025-03-24 08:35:00,246.9400,246.9400,246.5200,246.8800,52
2025-03-24 08:30:00,246.3500,246.7000,246.3500,246.5400,85
2025-03-24 08:25:00,246.9300,246.9800,246.3500,246.9300,150
2025-03-24 08:20:00,246.3100,247.0000,246.3100,246.3500,74
2025-03-24 08:15:00,246.9800,246.9800,246.5000,246.5500,261
2025-03-24 08:10:00,247.1500,247.3100,246.3000,246.5200,309
2025-03-24 08:05:00,246.5200,247.1400,246.5000,246.5000,304
2025-03-24 08:00:00,246.1000,248.2688,236.2412,246.8600,2569
2025-03-24 07:55:00,247.0000,247.1700,247.0000,247.1500,455
2025-03-24 07:50:00,247.1000,247.1000,246.8900,246.9900,330
2025-03-24 07:45:00,247.2700,247.2700,246.8000,247.1600,1998
2025-03-24 07:40:00,247.0900,247.4100,247.0800,247.2500,384
2025-03-24 07:35:00,247.0300,247.4800,247.0000,247.0400,355
2025-03-24 07:30:00,247.0000,247.1000,247.0000,247.0300,1213
2025-03-24 07:25:00,247.0000,247.0000,247.0000,247.0000,5
2025-03-24 07:15:00,247.1000,247.1000,247.0500,247.0500,72
2025-03-24 07:10:00,247.0000,247.1400,246.7000,247.1400,65
2025-03-24 07:05:00,247.0000,247.1000,246.5500,247.0000,825
2025-03-24 07:00:00,246.7000,247.4900,245.7600,246.9900,410
2025-03-24 06:55:00,247.7000,247.9700,246.9000,246.9000,798
2025-03-24 06:50:00,246.4000,247.7400,246.1800,247.7000,336
2025-03-24 06:45:00,245.8200,246.2000,245.8200,246.2000,1261
2025-03-24 06:40:00,245.5200,245.9900,245.4900,245.6000,885
2025-03-24 06:35:00,245.5000,245.5000,245.5000,245.5000,18
2025-03-24 06:30:00,245.4400,245.6500,245.4000,245.5000,211
2025-03-24 06:25:00,245.5000,245.5000,245.2000,245.2000,3
2025-03-24 06:20:00,245.5000,245.5000,245.4200,245.4200,28
2025-03-24 06:15:00,245.5700,245.6300,245.4600,245.5000,98
2025-03-24 06:05:00,245.6500,245.6500,245.6500,245.6500,4
2025-03-24 05:50:00,245.7300,245.7300,245.6400,245.6400,27
2025-03-24 05:40:00,245.6400,245.6600,245.6400,245.6600,131
2025-03-24 05:35:00,245.7000,245.7000,245.6300,245.6300,3
2025-03-24 05:30:00,245.6500,245.8300,245.6500,245.8300,6
2025-03-24 05:25:00,245.6900,245.6900,245.6800,245.6900,44
2025-03-24 05:15:00,245.7100,245.8400,245.7100,245.8400,6
2025-03-24 05:10:00,245.8400,245.8400,245.8400,245.8400,1
2025-03-24 05:00:00,245.7000,245.7000,245.6900,245.6900,51
2025-03-24 04:50:00,245.8400,245.8400,245.6200,245.6200,12
2025-03-24 04:45:00,245.7000,245.7000,245.7000,245.7000,1
2025-03-24 04:40:00,245.6300,245.8500,245.6300,245.8500,10
2025-03-24 04:30:00,245.8200,245.8200,245.8200,245.8200,2
2025-03-24 04:25:00,245.9000,246.0000,245.7600,245.8500,390
2025-03-24 04:20:00,245.9800,245.9900,245.3800,245.6000,113
2025-03-24 04:15:00,246.0000,246.0000,245.6800,245.9800,49
2025-03-24 04:05:00,245.6100,245.9800,245.6100,245.9000,17
2025-03-24 04:00:00,244.6700,245.9800,244.6700,245.6100,29
